id,title,source_name,url,license,date_accessed,text_chunk,category
fda_vitamin_d_01,C08 CALCIUM METABOLISM,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bd09a34f-1615-09f0-e053-2995a90ac2ef,Public Domain,2026-01-26,"Drug: C08 CALCIUM METABOLISM Generic Name: ABIES ALBA LEAFY TWIG, CALCAREA ACETICA, CALCAREA ARSENICICA, CALCAREA CARBONICA, CALCAREA FLUORICA, CALCAREA HYPOPHOSPHOROSA, CALCAREA IODATA, CALCAREA MURIATICA, CALCAREA OXALICA, CALCAREA PHOSPHORICA, CALCAREA PICRATA, CALCAREA SULPHURICA, CALCULUS BOVIS, CALENDULA OFFICINALIS, CHOLESTERINUM, HAMAMELIS VIRGINIANA, HEPAR SULPHURIS CALCAREUM, LAPIS ALBUS, SILICEA, SULPHUR IODATUM, SUS SCROFA PARATHYROID GLAND, SYMPHYTUM OFFICINALE, URTICA URENS, VITAMIN D Active Ingredients: Active Ingredients Abies Alba Leafy Twig 3X 6X 8X Calcarea Acetica 6X 8X 12X Calcarea Arsenicica 6X 8X Calcarea Carbonica 8X 12X 15X Calcarea Fluorica 8X 12X 15X Calcarea Hypophosphorosa 8X 12X Calcarea Iodata 6X 8X 12X Calcarea Muriatica 8X 10X 12X Calcarea Oxalica 8X 10X 12X Calcarea Phosphorica 8X 12X 15X Calcarea Picrata 9X 12X Calcarea Sulphurica 8X 12X Calculus Bovis 9X 12X 15X Calendula Officinalis 4X 6X Cholesterinum 6X 8X 12X 15X Hamamelis Virginiana 4X 6X Hepar Sulphuris Calcareum 8X 12X 15X Lapis Albus 6X 8X 12X Silicea 6X 8X 12X Sulphur Iodatum 6X 8X 12X Sus Scrofa Parathyroid Gland 4C 7C 9C Symphytum Officinale 4X 6X Urtica Urens 8X 12X Vitamin D 6X 8X 12X Purpose: Uses: For temporary relief of minor: spasms* cramps* nervous irritability* menstrual discomfort* *Claims based on traditional homeopathic practice, not accepted medical evidence. Not FDA evaluated. Uses: Uses: For temporary relief of minor: spasms* cramps* nervous irritability* menstrual discomfort* *Claims based on traditional homeopathic practice, not accepted medical evidence. Not FDA evaluated. Warnings: Warnings: If pregnant or breastfeeding , ask a health professional before use. Do not use if clear seal over the cap is broken or missing. Keep out of reach of children. In case of overdose, get medical help or contact a Poison Control Center right away.",drug_info
fda_vitamin_d_02,C08 CALCIUM METABOLISM,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bd09a34f-1615-09f0-e053-2995a90ac2ef,Public Domain,2026-01-26,"Stop use and ask a doctor if spasms, cramps, nervous irritability, menstrual discomfort, or other symptoms do not improve within 7 days or are accompanied by fever. Dosage: Directions: Adults & children ages 12 years and over: Take 10 drops under the tongue 3-4 times a day, or as directed by your healthcare professional. Consult a physician for use in children under 12 years of age. Stop Use and Ask a Doctor If: Stop use and ask a doctor if spasms, cramps, nervous irritability, menstrual discomfort, or other symptoms do not improve within 7 days or are accompanied by fever. Pregnancy/Breastfeeding: If pregnant or breastfeeding , ask a health professional before use.",drug_info
fda_vitamin_b12_01,B Complex Liquescence,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a7382d84-1d5f-4d09-962f-b26f265af65e,Public Domain,2026-01-26,"Drug: B Complex Liquescence Generic Name: CHOLINUM (CHOLINE), INOSITOL (VITAMIN B8), FOLIC ACID (VITAMIN B9), PANTOTHENIC ACID (CALCIUM PANTOTHENATE, VITAMIN B5), THIAMINUM HYDROCHLORICUM (VITAMIN B1), HEART (BOVINE), HEPAR (BOVINE), METHYLCOBALAMIN (VITAMIN B12), NICOTINAMIDUM (VITAMIN B3), PABA (PARA AMINOBENZOIC ACID VITAMIN B10), PYRIDOXINUM HYDROCHLORICUM (VITAMIN B6), BIOTIN (VITAMIN B7), HORDEUM VULGARE, RIBOFLAVINUM (VITAMIN B2), TORULA CEREVISIAE Active Ingredients: ACTIVE INGREDIENTS: Cholinum (Choline) 4X, Inositol (Vitamin B8) 4X, Folic Acid (Vitamin B9) 5X, Pantothenic Acid (Calcium Pantothenate, Vitamin B5) 5X, Thiaminum Hydrochloricum (Vitamin B1) 5X, Heart 6X, Hepar (Liver) 6X, Methylcobalamin (Vitamin B12) 6X, Nicotinamidum (Vitamin B3) 6X, PABA (Para Aminobenzoic Acid Vitamin B10) 6X, Pyridoxinum Hydrochloricum (Vitamin B6) 6X, Biotin (Vitamin B7) 8X, Hordeum Vulgare 8X, Riboflavinum (Vitamin B2) 8X, Torula Cerevisiae 16X. Purpose: PURPOSE: Provides potentized homeo-nutritional support for maintaining energy levels, balancing of moods, healthy circulation, and proper nerve function.† †Claims based on traditional homeopathic practice, not accepted medical evidence. Not FDA evaluated. Uses: INDICATIONS: Provides potentized homeo-nutritional support for maintaining energy levels, balancing of moods, healthy circulation, and proper nerve function.† †Claims based on traditional homeopathic practice, not accepted medical evidence. Not FDA evaluated. Warnings: WARNINGS: Professional Use Only If pregnant or breast-feeding, ask a health professional before use. In case of overdose, get medical help or contact a Poison Control Center right away. If condition worsens, seek medical attention. KEEP OUT OF REACH OF CHILDREN Do not use if tamper evident seal is broken or missing. Store in a cool place after opening Dosage: DIRECTIONS: Adults 1 to 2 teaspoons one to two times daily. Children under twelve one half adult dosage.",drug_info
fda_vitamin_b12_02,B Complex Liquescence,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a7382d84-1d5f-4d09-962f-b26f265af65e,Public Domain,2026-01-26,Consult a physician for use in children under 12 years of age.,drug_info
fda_iron_01,DIARRHEA CP,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=06f51c41-1e76-4201-937a-cbaaf6a477af,Public Domain,2026-01-26,"Drug: DIARRHEA CP Generic Name: AETHUSA CYNAPIUM, ARSENIC TRIOXIDE, OYSTER SHELL CALICUM CARBONATE, CRUDE, MATRICARIA CHAMOMILLA, CITRULLUS COLOCYNTHIS FRUIT PULP, IRON, LYCOPODIUM CLAVATUM SPORE, MERCURIUS SOLOBILIS, PHOSPHORUS, PODOPHYLLUM, ANEMONE PULSATILLA, DELPHINIUM STRAPHISAGRIA SEED, SULFUR Active Ingredients: Active Ingredients (HPUS*) - equal amounts of: Aethusa Cynapium 30C, Arsenicum Album 30C, Calcarea Carbonica 30C, Chamomilla 30C, Colocynthis 30C, Ferrum Metallicum 30C, Lycopodium Clavatum 30C, Mercurius Solubilis 30C, Phosphorus 30C, Podophyllum Peltatum 30C, Pulsatilla 30C, Staphysagria 30C, Sulphur 30C. Purpose: Uses : Temporarily relieves symptoms of minor diarrhea.** Uses: Uses : Temporarily relieves symptoms of minor diarrhea.** Warnings: WARNINGS: Consult a physician for use in children under 12 years of age. IF PREGNANT OR BREAST-FEEDING, ask a health care professional before use. KEEP OUT OF THE REACH OF CHILDREN. In case of overdose (or accidental ingestion) get medical help or contact a Poison Control Center right away. Do not use if TAMPER EVIDENT seal is broken or missing. Dosage: Directions: 10 drops orally 3 times daily, or as directed by a health care professional.",drug_info
fda_zinc_01,Attitude Diaper Cream Zinc Unscented,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00283894-ddc6-0faa-e063-6394a90ae47c,Public Domain,2026-01-26,"Drug: Attitude Diaper Cream Zinc Unscented Generic Name: ZINC OXIDE Active Ingredients: Zinc oxide (15%) Purpose: Skin protectant - Diaper rash treatment Uses: Helps prevent diaper rash. Protects chafed irritated skin due to diaper rash. Helps protect from wetness that causes diaper rash. Temporarily protects and helps relieve minor skin irritation due to diaper rash. Helps treat/heal diaper rash. Warnings: Allergens: almond For external use only. When using this product avoid contact with eyes. If contact occurs, rinse thoroughly with water. Stop use and consult a doctor if symptoms worsen or last for more than 7 days. Keep out of reach of children. If swallowed, call a poison control centre or get edical help right away. Dosage: Change wet and soiled diapers promptly, cleanser the diaper area, and allow to dry. Push on the bottom to release the product. Heat the product for a few seconds on your hands and apply on baby's bottom. Apply product liberally as often as necessary, with each diaper change, especially at bedtime or anytime when exposure to wet diapers may be prolonged. If necessary, after use, wipe off the excess Stop Use and Ask a Doctor If: Stop use and consult a doctor if symptoms worsen or last for more than 7 days.",drug_info
fda_calcium_01,Cough and Bronchial Nighttime Syrup,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00d38f6f-dbab-4bbd-84b5-9807ea9073f8,Public Domain,2026-01-26,"Drug: Cough and Bronchial Nighttime Syrup Generic Name: ACONITUM NAPELLUS, BRYONIA ROOT, CALCIUM CATION, SPONGIA OFFICINALIS SKELETON, ROASTED, TIN, MEDICAGO SATIVA LEAF, OAT, ARABICA COFFEE BEAN Active Ingredients: Active Ingredient Acontinum napellus 3X Alfalfa 1X Coffea cruda 6X Avena sativa 1X Bryonia 3X Hepar sulphuris calcareum 6C Spongia tosta 3X Stannum metallicum 6C Purpose: Purpose Temporarily relieves coughs due to minor throat and bronchial irritation as may occur with a cold. Helps loosen phlegm (mucus) and thin bronchial secretions to drain bronchial tubes. Soothes the throat. Uses: Indications & Usage Temporarily relieves coughs due to minor throat and bronchial irritation as may occur with a cold. Helps loosen phlegm (mucus) and thin bronchial secretions to drain bronchial tubes. Soothes the throat. Warnings: Warnings Sore Throat Warning: if sore throat is severe, persists more than 2 days, is accompanied or followed by a fever, headache, rash, nausea, or vomiting, c onsult a doctor promptly. Ask a Doctor Before Use If: Ask a doctor Ask a doctor before use if you have a persistent or chronic cough such as occurs with smoking, asthma, chronic bronchitis, or emphysema, a cough that is accompanied by excessive phlegm (mucus), been taking any medications. Dosage: Dosage & Administration Directions Shake well before each use. Adults & children 12 years of age and older: Take 2 teaspoons (tsp) (10mL) 1/2 hour before bedtime. Dose may be repeated if necessary. Children under 12 years of age: Consult a doctor. Stop Use and Ask a Doctor If: Stop use Stop use and ask a doctor if new symptoms occur, symptoms get worse or last more than 7 days, fever worsens or lasts more than 3 days, cough last more than 7 days or occurs with rash or persistent headache. These could be signs of a serious condition. Pregnancy/Breastfeeding: Pregnancy or breast feeding If pregnant or breast-feeding, ask a healthcare professional before use.",drug_info
fda_calcium_02,Cough and Bronchial Nighttime Syrup,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00d38f6f-dbab-4bbd-84b5-9807ea9073f8,Public Domain,2026-01-26,"Overdosage: Overdose In case of overdose, seek medical help or contact a Poison Control Center right away.",drug_info
fda_fish_oil_01,Omegaven,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5d9d0b24-e139-48bf-ab2d-536fb59cf8e0,Public Domain,2026-01-26,"Drug: Omegaven Generic Name: FISH OIL Uses: 1 INDICATIONS AND USAGE Omegaven is indicated as a source of calories and fatty acids in pediatric patients with parenteral nutrition-associated cholestasis (PNAC). Limitations of Use: • Omegaven is not indicated for the prevention of PNAC. It has not been demonstrated that Omegaven prevents PNAC in parenteral nutrition (PN)-dependent patients [see Clinical Studies ( 14 )]. • It has not been demonstrated that the clinical outcomes observed in patients treated with Omegaven are a result of the om Drug Interactions: 7 DRUG INTERACTIONS Antiplatelet Agents and Anticoagulants : Prolonged bleeding time has been reported in patients taking antiplatelet agents or anticoagulants and oral omega-3 fatty acids. Periodically monitor bleeding time in patients receiving Omegaven and concomitant antiplatelet agents or anticoagulants. ( 7.1 ) 7.1 Antiplatelet Agents and Anticoagulants Some published studies have demonstrat Dosage: 2 DOSAGE AND ADMINISTRATION • For infusion into a central or peripheral vein. ( 2.1 ) • See full prescribing information for administration and admixing instructions. ( 2.1 , 2.2 ) • Protect the admixed PN solution from light. ( 2.2 ) • Recommended dosage depends on age, energy expenditure, clinical status, body weight, tolerance, ability to metabolize, and consideration of additional energy sourc Overdosage: 10 OVERDOSAGE In the event of an overdose, serious adverse reactions may occur [see Warnings and Precautions ( 5.1 , 5.4 )] . Stop the infusion of Omegaven until triglyceride levels have normalized an",drug_info
fda_probiotics_01,Baby Mineral Sunscreen Probiotics SPF55,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0191b2e4-bcc5-541a-e063-6294a90a0e78,Public Domain,2026-01-26,"Drug: Baby Mineral Sunscreen Probiotics SPF55 Generic Name: ZINC OXIDE Active Ingredients: Active Ingredients Zinc Oxide 20.0% Purpose: Purpose Sunscreen Uses: Uses Helps prevent sunburn If used as directed with other sun protection measures (see Directions ), decreases the risk of skin cancer and early skin aging caused by the sun Warnings: Warnings For external use only Do not use on broken or damaged skin When using this product Keep out of eyes. Rinse with water to remove Stop use and ask a doctor if rash occurs Keep out of reach of children. If swallowed, get medical help or contact a Poison Control Center right away Do Not Use: Do not use on broken or damaged skin Dosage: Drug Facts Stop Use and Ask a Doctor If: Stop use and ask a doctor if rash occurs",drug_info
fda_multivitamin_01,Folcyteine,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=04cf0026-e29b-ffd5-e063-6294a90aca1f,Public Domain,2026-01-26,"Drug: Folcyteine Generic Name: MULTIVITAMIN Uses: Indications and Usage: Folcyteine™ is indicated to provide vitamin supplement to men and women. Folic acid is effective in the treatment of megaloblastic anemias due to a deficiency of folic acid (as may be seen in tropical or nontropical sprue) and in anemias of nutritional origin, pregnancy, infancy, or childhood Dosage: Dosage and Administration: One (1) Folcyteine™ caplet daily or as directed by a physician. Do not administer to children under the age of 12.",drug_info
fda_caffeine_01,Stay Awake,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00cc94fa-23b7-4148-87a3-669111267522,Public Domain,2026-01-26,"Drug: Stay Awake Generic Name: CAFFEINE Active Ingredients: Active ingredient (in each tablet) Caffeine 200 mg Purpose: Purpose Alertness aid Uses: Use helps restore mental alertness or wakefulness when experiencing fatigue or drowsiness Warnings: Warnings For occasional use only Caffeine warning: The recommended dose of this product contains about as much caffeine as a cup of coffee. Limit the use of caffeine-containing medications, foods, or beverages while taking this product because too much caffeine may cause nervousness, irritability, sleeplessness, and, occasionally, rapid heart beat. Do not use for children under 12 years of age as a substitute for sleep Stop use and ask a doctor if fatigue or drowsiness persists or continues to r Do Not Use: Do not use for children under 12 years of age as a substitute for sleep Dosage: Directions adults and children 12 years and over: take 1 tablet not more often than every 3 to 4 hours children under 12 years: do not use Stop Use and Ask a Doctor If: Stop use and ask a doctor if fatigue or drowsiness persists or continues to recur. Pregnancy/Breastfeeding: If pregnant or breast-feeding, ask a health professional before use.",drug_info
fda_nicotine_01,Nicotine,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=001bb235-5801-4b31-b3be-a3b7811ea3c3,Public Domain,2026-01-26,"Drug: Nicotine Generic Name: NICOTINE POLACRILEX Active Ingredients: Active ingredient (in each lozenge) Nicotine polacrilex USP, 2 mg Purpose: Purpose Stop smoking aid Uses: Use reduces withdrawal symptoms, including nicotine craving, associated with quitting smoking Warnings: Warnings If you are pregnant or breast-feeding, only use this medicine on the advice of your health care provider. Smoking can seriously harm your child. Try to stop smoking without using any nicotine replacement medicine. This medicine is believed to be safer than smoking. However, the risks to your child from this medicine are not fully known. Ask a doctor before use if you have a sodium-restricted diet heart disease, recent heart attack, or irregular heartbeat. Nicotine can increase your hear Ask a Doctor Before Use If: Ask a doctor before use if you have a sodium-restricted diet heart disease, recent heart attack, or irregular heartbeat. Nicotine can increase your heart rate. high blood pressure not controlled with medication. Nicotine can increase your blood pressure. stomach ulcer or diabetes history of seizures Dosage: Directions if you are under 18 years of age, ask a doctor before use. No studies have been done to show if this product will work for you. before using this product, read the enclosed User’s Guide for complete directions and other important information begin using the lozenge on your quit day if you smoke your first cigarette more than 30 minutes after waking up, use 2 mg nicotine lozenge if you s Stop Use and Ask a Doctor If: Stop use and ask a doctor if mouth problems occur persistent indigestion or severe sore throat occurs irregular heartbeat or palpitations occur you get symptoms of nicotine overdose such as nausea, vomiting, dizziness, diarrhea, weakness and rapid heartbeat you have symptoms of an allergic reaction  Pregnancy/Breastfeeding: If you are pregnant or breast-feeding, only use this medicine on the advice of your health care provider.",drug_info
fda_nicotine_02,Nicotine,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=001bb235-5801-4b31-b3be-a3b7811ea3c3,Public Domain,2026-01-26,Smoking can seriously harm your child. Try to stop smoking without using any nicotine replacem,drug_info
fda_dramamine_01,Dramamine Less Drowsy Meclizine Hydrochloride,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=113b2504-a0e9-4fa8-bdcf-31792fbd359c,Public Domain,2026-01-26,"Drug: Dramamine Less Drowsy Meclizine Hydrochloride Generic Name: MECLIZINE HYDROCHLORIDE Active Ingredients: Active ingredient (in each tablet) Meclizine HCl 25 mg Purpose Antiemetic Purpose: Purpose Antiemetic Uses: Use for prevention and treatment of these symptoms associated with motion sickness: nausea vomiting dizziness Warnings: Warnings Do not give to children under 12 years of age unless directed by a doctor. Ask a doctor before use if you have a breathing problem such as emphysema or chronic bronchitis glaucoma trouble urinating due to an enlarged prostate gland Ask a doctor or pharmacist before use if you are taking sedatives or tranquilzers. When using this product drawsiness may occur avoid alcoholic drinks alcohol, sedatives, and tranquilizers may increase drowsiness be careful when driving a motor vehicle or ope Do Not Use: Do not give to children under 12 years of age unless directed by a doctor. Ask a Doctor Before Use If: Ask a doctor before use if you have a breathing problem such as emphysema or chronic bronchitis glaucoma trouble urinating due to an enlarged prostate gland Dosage: Directions take first dose 1/2 to 1 hour before starting activity adults and children 12 years and over: 1 to 2 tablets once daily, or as directed by a doctor Pregnancy/Breastfeeding: If pregnant or breast-feeding, ask a doctor before use.",drug_info
fda_meclizine_01,Meclizine HCL,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=02d1af4d-d97d-4019-a5bf-3ec391238676,Public Domain,2026-01-26,"Drug: Meclizine HCL Generic Name: MECLIZINE HCL 25MG CHEWABLE TABLETS Active Ingredients: Active ingredient Meclizine Hydrochloride 25 mg Purpose: Purpose Antiemetic Uses: Uses For the prevention and treatment of nausea, vomiting or dizziness associated with motion sickness. For other uses consult your doctor Warnings: Warnings Ask a doctor before use if you have glaucoma a breathing problem such as emphysema or chronic bronchitis trouble urinating due to an elarged prostate gland Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers When using this product you may get drowsy avoid alcoholic drinks alcohol, sedatives and tranquilizers may increse drowsiness be careful when driving a moor vehicle or operating machinery Dosage: Directions take dose one hour before travel starts tablets can be chewed or swallowed whole with water adults & children 12 years and over: take 1-2 tablets once daily children under 12 years: ask a doctor",drug_info
fda_dimenhydrinate_01,Motion Sickness Relief,FDA openFDA,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=00a327c6-6b86-4702-8c04-55c405c1404c,Public Domain,2026-01-26,"Drug: Motion Sickness Relief Generic Name: DIMENHYDRINATE Active Ingredients: Active ingredient (in each tablet) Dimenhydrinate 50 mg Purpose: Purpose Antiemetic Uses: Uses for prevention and treatment of these symptoms associated with motion sickness: nausea vomiting dizziness Warnings: Warnings Do not use for children under 2 years of age unless directed by a doctor. Ask a doctor before use if you have a breathing problem such as emphysema or chronic bronchitis glaucoma difficulty in urination due to enlargement of the prostate gland Ask a doctor or pharmacist before use if you are taking sedatives or tranquilizers. When using this product marked drowsiness may occur alcohol, sedatives, and tranquilizers may increase drowsiness use caution when driving a motor vehicle or opera Do Not Use: Do not use for children under 2 years of age unless directed by a doctor. Ask a Doctor Before Use If: Ask a doctor before use if you have a breathing problem such as emphysema or chronic bronchitis glaucoma difficulty in urination due to enlargement of the prostate gland Dosage: Directions to prevent motion sickness, the first dose should be taken one-half to one hour before starting activity adults and children 12 years and over 1 to 2 tablets every 4-6 hours; do not exceed 8 tablets in 24 hours, or as directed by a doctor children 6 to under 12 years 1/2 to 1 tablet every 6-8 hours; do not exceed 3 tablets in 24 hours, or as directed by a doctor children 2 to under 6 ye Pregnancy/Breastfeeding: If pregnant or breast-feeding, ask a health professional before use.",drug_info
